feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,activity
1.7219556149693074,2.0315522878587537,1.7805263362057866,1.7046150144936196,1.8521257185081927,2.2383798668827146,2.190003165733929,2.04860094441088,1.6934598880220137,1.9607438697224127,running
2.060340001780347,2.03510724591572,1.6312412833038508,1.8219364303960257,1.9871844471702567,2.107258181903438,1.5607744357800106,1.9675752049040283,2.0286097539757906,2.1699223977032425,running
2.1385715168474873,2.116514263761761,1.8400118986596132,1.6183995725753384,1.9213894485877199,2.200326365041712,2.2786909055048863,2.1421098204595572,2.0858681645603467,2.075927929677193,running
1.8887762506478438,1.973987941289276,2.3338139051652664,1.8114883988416248,2.3229557581419704,1.9355943691015882,2.265086421819016,1.7186369981004923,2.1171808402329297,1.8526459728104756,running
1.7169465616151625,2.043706808482189,2.2018943577191936,1.8310117122813008,1.7001968079083198,1.981631047133009,1.9825129342445638,2.1096639255108998,2.189918914272898,1.9881169637455012,running
2.3711006629588525,2.0448469489070584,1.9307146987986201,1.6776865281794344,1.9474680959367665,1.9327226109177729,2.192060959256294,2.092496724813371,1.7641261756734765,2.0344508772822074,running
2.134306234345811,2.3056062718775667,2.177500793482812,2.1521693308622956,2.012017198923033,2.07766240108469,2.2499009801412315,1.73344452050407,1.9301121345566088,1.845486250248752,running
2.0758306237452246,2.2460444351301576,1.8806051426557853,1.5219391265061124,1.917555850995106,2.1826947464034814,2.1075259805899758,2.085637249562115,1.9440013396251041,1.7441938527560428,running
2.1030588643248933,1.833143637993075,2.4368193466760912,2.114101441670903,1.8838703394892098,1.8777229505222743,1.9814111586772822,1.95209961559565,2.223366755105991,2.037283233948809,running
1.8536736522182944,2.3780881370311566,2.0098616663040447,2.1537679351937795,1.8783546985110482,2.0726231255489047,2.062221998228639,1.6220701415807695,2.4030550220921283,2.2581288921845095,running
1.9205609367708025,1.7795460519088289,2.0695123227607106,2.0173395398828795,2.071133789712646,2.038315479238818,2.101248197861185,2.2894611398783615,2.1136206410257294,1.7900689002180117,running
2.2725125705424905,2.3281229126976575,2.630411346902417,1.7753011933520804,2.048576402630055,1.5835802593622026,2.110629831275842,1.8903599403666456,2.384689158964991,1.8450770059962835,running
1.6621633924065478,1.905747251859496,1.6049024457565726,2.150219890901462,1.5869833907487358,2.0056915162366318,1.5844376360287606,1.9359404390926716,2.3286756311609067,2.072129578287159,running
1.8273012790070131,1.9937593022121831,2.0036033744088892,2.094526069168681,1.7266283273438348,2.118513454769466,1.4591216736794448,1.8740230895272378,1.9023452315096911,2.1266653652142478,running
2.0045261705353736,1.7188873892287426,1.803001374836597,2.0397360019094815,1.9841865316270888,1.8841751780728506,1.903833242097604,2.139233599431858,1.896461485426157,1.9823817511941852,running
2.4339873176161086,1.7152634726232154,1.6296314536850682,2.1567179329597215,1.8642713877411794,1.936352494451476,1.8437687243737773,1.9480399718464976,2.3197076224192683,2.1604256917236238,running
2.1724447023773954,1.7167545888414708,1.7697692526894262,1.4321842681029144,1.838123835783449,2.191340637277132,2.103389303149674,1.9556973474095751,1.9955399432563894,1.8622228914849188,running
2.0409517764803566,2.153175655896123,1.6768226425179054,2.0599295375674695,2.1864869741909336,1.9169799422073261,2.1401401224241168,2.5629308888945106,1.9791314414026215,2.0786614100010645,running
1.8523885832677216,2.03625023252041,2.092054324996461,2.0389684680540276,1.7960609360582287,2.0412723542650903,2.2924391877435273,2.0897271529029053,2.192397437814368,1.9525976059974743,running
2.149980047884742,2.055853567643305,1.8098178540625536,2.063704200959775,1.801660667311938,1.8734239450230417,2.0378656614584747,2.059448854676025,1.7621535069845742,2.2107971542365754,running
2.1144012556600944,1.8590543128778232,1.692483040710165,1.9710190841837136,1.910811257227768,2.0226280914106045,1.9273766677688866,1.5985086278509981,1.9223306123397683,1.9388761777863375,running
2.126732204954812,1.86036006507779,2.3357349346745133,1.6176718898696485,2.2622334995605247,1.955136205824379,2.1719169744687115,2.0159602968117465,2.227911107205094,1.9225276070894377,running
1.7802759149644376,2.2841008574542125,1.9773038708235717,2.044311694724842,2.246950382808959,1.7936089515811129,2.1190981795278514,1.8820210487074218,1.9735661288711257,2.014455793076858,running
1.6999556277106127,1.844232591435913,2.2702145784826278,2.177238237716959,1.987472084534553,2.0486246917025785,1.9411514988727085,2.2713166771655966,1.9599294844411672,2.0463684184269697,running
2.229206028828413,1.8445257030308186,2.3117578368993787,1.6939077180513247,2.3259284262225597,1.925464883209605,1.9514602504349436,1.6219979657634114,1.9090410565244613,1.792038693794623,running
1.8784707309253055,1.9725378068422241,2.191558322894581,2.041520670280125,2.061535330680223,1.7808961222308874,1.823849182079454,2.3597450036702625,1.8529597930473507,2.3312416504114593,running
1.9513877602238268,2.0004575872287007,2.214073032045986,2.2543784843877313,1.9778374879441825,1.9223513892956923,1.9888159102955574,2.0675915056464236,2.178260737373951,2.0008459717988303,running
2.1237772596046307,2.3276719464541884,2.076261922452957,2.0623305712009556,1.6962178349819865,1.4738539726341873,2.0776751458460336,1.9810351537438255,1.8970434650170516,2.048706040837269,running
1.9879192541606183,2.2255560501267797,2.0172221736517955,1.8506153429859664,2.198033247791858,1.9565737850107594,2.1053073367344615,1.90451785876144,1.8700346229005127,2.0168336460371394,running
2.002565728708737,2.0959654070733666,1.9462708493380514,1.6327280432459206,1.9134452232823222,2.1587636934287633,1.9405247841513786,1.9507233194970903,2.1972753011811874,1.8576053545482154,running
1.69143935635142,1.9678737760949012,1.9031652097502525,1.806750736049349,1.964924308820262,2.0983011294493568,1.9981422876864368,2.0613962145372478,2.3626815397030847,1.9314242276884872,running
2.055669726928934,1.898157327480173,1.8307280560226054,1.883018469316446,1.9042482856956622,2.0718951595094253,2.4698151573401517,1.856791312744832,1.9166749388769075,1.9873753973777504,running
2.0791597697419495,2.052710162390957,2.2568191587896234,1.5147215858929584,1.5226140259608654,1.9008243655979702,2.2194600375087417,1.6868703936788807,1.3984735320612485,2.1142358812438418,running
2.0487314447405427,1.781958318640114,1.802892079855814,1.806051256073065,2.022107063494788,1.8747369447633986,2.098812783795104,1.4290746674191217,1.8286296269744402,1.7747892078177898,running
1.9487318643255016,1.8923904483019722,2.159568755979153,1.6281326456679885,2.0090982952661505,2.111667284642341,2.371329487312391,1.903646805781305,2.0648917208705035,1.639227441487527,running
1.5216087591373952,2.16895487515634,1.998887941270386,2.2357025379596847,1.7253194222060502,2.1039804279057503,2.3737635681087705,2.083941121671453,2.05531630111821,2.00171121616487,running
1.6858237085748176,2.2711145871420695,1.8778284720389868,2.1008966512766034,1.6873931386857492,1.764108067098444,2.287017479844447,1.9305395422084315,2.2906550952085087,1.9843538681882964,running
1.6316204454084284,2.178413519946344,1.8820215364488784,2.1397377627034087,2.0050421735080164,1.691376354411426,2.032858953074114,2.43924462843056,2.098597291702892,1.9884964493989075,running
2.2150686803913797,2.042133693040622,2.0419068460525587,1.7816749655681794,2.0467696051579196,2.207088683283389,1.8327875695799951,2.2848991642493894,1.9816587951709748,1.8224460976922918,running
2.199526415384049,1.9426411528523462,2.1519029774972216,1.9416482735482925,1.9880347712940192,2.0987120408668583,2.058179411518001,1.6008936439096524,1.7757512519811216,2.1858819969581633,running
1.9735726822196906,1.8952537394457156,1.7282851969485051,1.7840527357448304,1.5956402720076106,1.9797438562596934,1.8803124838837906,1.806682421802937,1.9863753149664094,2.072794126170548,running
2.418639586441989,1.6976233160873573,2.2318762086601045,2.1946203122030146,1.8441814521246598,2.0406471909172064,1.9084733501324769,2.037137716083748,2.30182620268091,2.1211212465262625,running
2.1017216746466882,1.9139381360090715,1.7031886670151328,1.9583063578919184,2.241321630972783,1.6945664286820705,1.788982126364661,2.025253547246814,1.8030690430305474,1.8414953105769576,running
1.9152802836543645,1.7268765191619702,1.8051756307567264,2.140685583357462,1.7385260435538072,1.6804255731010325,1.8739950040932212,2.1463911005019694,1.9606156384006221,1.9070837843768764,running
2.0088717595031214,1.6508585134280696,2.0989411307550063,2.076687006280729,1.9181383051808558,2.2011849023592833,1.7745007802093922,2.2255817986507136,2.0308987331190504,1.9326894820243654,running
1.9960252729263377,1.9785470468378117,2.2440565792835434,1.7846641745057972,1.8474961521706803,2.207260578414496,1.8808930129632282,2.1801066154663182,2.339887196601742,1.9196409946116733,running
2.136272465315061,1.7692615437320283,2.150946659613562,2.0398847971973533,2.094607656432043,1.870885585592921,1.6677833168865654,2.100650412949901,1.587319369504109,1.936529901551493,running
2.188236373283994,2.0383795471746073,2.3896685289579627,2.2050218305163547,1.8692203223348847,2.005462675970288,1.9905258594911128,1.6835646473307746,1.8119202167031294,1.887847818604028,running
1.5927558994288127,2.0094986936503285,1.950185631069392,1.6654212197376852,2.0808425730554663,2.143174548938192,2.045406895772978,1.935186364958206,2.118288430350371,2.136044072095338,running
2.0614807139439377,1.8350775499130478,2.0553201531022363,2.2390961301650956,1.8806741882776539,2.419587867826486,1.894873813202923,2.0064814026680273,1.8655028807987328,2.0446541671840524,running
1.651555661472945,1.8907916402366558,1.7815757599302866,2.027067669578458,2.1988894751017813,2.1292012374229103,1.5256681278282216,2.408413930585576,2.0590559881241735,1.8447001719014,running
2.031425583798188,2.0352379645005385,1.8666302566096873,2.039583333468415,1.8785055424759385,1.9191276014619953,1.862744172848983,1.7134657420520694,2.0291672940430767,2.1170598873032676,running
2.1029767192152744,2.163985050527047,2.0648680420029737,1.8934549003566192,2.1679327728862376,1.728496492031613,1.819865723497504,1.807159985715351,2.216011211827862,2.188557702828015,running
2.097461047408999,2.2143859730423596,1.8241434435176025,2.069719023972196,1.974965114323367,2.169376420776983,1.9769551534895604,1.9230114223179837,2.108181703712198,2.1752338334382464,running
1.8663309610306396,1.9877848657295247,1.7883118732716694,1.500387796501412,2.040091926282746,2.1217810712509264,2.052413361817345,1.6100876564491267,1.9298301139847052,1.5563304479897837,running
2.273940221530837,1.7827890835763829,2.251080721891979,2.189173928736829,1.8198819294927877,1.773443009746451,2.0700740432772675,1.8311351925633859,2.0204969284316414,1.9034344818386164,running
1.6437683171068733,1.5539063961751083,2.0453368496989195,1.887688450733875,1.8893820366171736,2.139172767818757,2.2346884553264887,1.9454910557276381,1.9318802586180277,2.100028606622777,running
1.728612886060085,2.0446306109495396,2.110377194364431,2.136046041683526,1.612649459499507,1.8477289460382118,1.8243473494353066,2.019977390881843,2.096148915953597,2.299342081489196,running
1.9010069039263855,1.9004855003381573,2.2299344037757494,2.059315387706061,2.2535303022375945,2.0577456006019674,1.7685766762573458,1.7333743290444388,1.689697550188214,2.1324103669516945,running
2.2377193646174014,2.3698724282772763,2.168621066464648,2.232567715506997,1.883996733469263,1.7687168366512287,2.1700158664835105,2.08353615044788,2.0214888748681785,2.077474296126598,running
2.064637096491641,2.2567633719707123,2.2589971169633913,2.1088440704680695,2.1691605745125857,2.1028125104849553,1.9077660535930763,2.151312934982628,1.7211009862281477,2.2107783104591765,running
1.761095412046793,2.0571606573589465,1.8309692083147682,2.1106777966148855,1.9932149548144182,1.6810488083673336,2.084139926203696,1.8844158446334578,2.1762293441626737,2.0002651377468816,running
2.0790841970776075,1.8084862089969576,1.8821335537145276,1.9082722727797832,2.171340496048511,2.335475417561098,1.8389656496514246,2.215369628931536,1.5660645164548597,1.7611621197815421,running
1.808244308762645,1.7294982621118555,1.683282322042484,2.0825997824275597,1.9571864604544278,2.075881079521022,2.1380945372243025,2.0531233986345065,2.131552635230075,1.986093542751546,running
1.762601322338851,2.211562836164159,1.8821775734437747,1.8128807402475149,1.9644164248391203,1.8174378161406974,1.9165139236021136,2.0688107843126935,2.0696683478492255,1.8204339867148742,running
1.902458925410251,2.214866600954049,2.0992800235467883,2.4150130078697085,2.2360256347483056,2.2288586137119877,1.7224262899088396,2.1527720703266846,1.989378639660618,1.88980363929235,running
2.0336030681065056,2.1890423069222966,2.1001663182008423,1.824305239731588,2.148491782718524,1.8724824915848073,2.0433366237928574,1.9393299865045732,1.956226749652875,2.153248595008102,running
1.7919612560368203,2.3890390148553866,1.6357827861411007,1.8804664633490287,2.074042377988348,2.116862833287062,1.979904855885659,1.9885218593996916,2.0821100170655233,1.953786104508464,running
2.278636251586981,2.1678698228463205,2.174564870201127,1.8067686553259166,1.9841223151188594,1.9399068102558592,1.798879724862107,2.072032836789153,1.8924708484440367,2.1310807659700473,running
1.7859616874211337,2.3438081225683645,1.8207334682815877,2.043860467440087,2.1583718620776136,1.8858719139599773,2.17049372868659,1.7541632804399168,2.290423539836512,2.002829852993152,running
1.880717718406224,1.940163645514513,2.1617838538785437,1.8831089416299123,1.8501284621154446,1.9556926804832524,1.7646075774460064,2.3641087815883632,1.8867210817570554,2.166323357236081,running
2.0418940167295547,1.8030931899036065,1.998809058157454,2.1568005558621497,1.9623477329827388,2.2386225891702054,2.204303078556373,2.183782970931666,1.9080686455454006,1.7840315104437026,running
1.8772824789274412,2.039248188133344,2.109157342706471,1.5656857190479105,1.99837735967765,2.0316178450646367,1.9444911487368897,2.2582547678031757,2.084356014850174,2.2620383816161795,running
1.9568078959299535,2.187495498501385,2.327013278905504,2.2623386898545323,1.7815716813142535,1.9492647844915238,1.9309670589100407,2.0978509070152653,2.1372707110029068,1.8322214651948527,running
2.0135677027833876,1.5960145335687728,2.288389001160378,1.8975251518646612,2.011172787968899,1.9380700572023877,2.229205515002683,1.4324987117205241,1.9966779315348182,1.9788362485004605,running
1.9092727224816635,2.3452453091271264,1.8225341082288458,2.1543592354471324,2.071250557741217,2.2523038505071034,1.866562183044499,1.8534062201752481,2.21921398149548,2.085064261666022,running
